seIdx,name,seqArc,slot,se,se_hex,notes
0,SE_battle_in,0,1,0,0x0000,
1,SE_battle_out,0,1,1,0x0001,
2,SE_pause,0,4,2,0x0002,
3,SE_foot01,0,2,3,0x0003,
4,SE_foot02,0,2,4,0x0004,
5,SE_field_wo,0,2,5,0x0005,
6,SE_noise_check,0,2,6,0x0006,
7,SE_noise_check02,0,2,7,0x0007,
8,SE_noise_check03,0,2,8,0x0008,
9,SE_noise_check04,0,2,9,0x0009,
10,SE_noise_check05,0,2,10,0x000A,
11,SE_noise_check06,0,2,11,0x000B,
12,SE_noise_check07,0,2,12,0x000C,
13,SE_noise_check08,0,2,13,0x000D,
14,SE_noise_check09,0,2,14,0x000E,
15,SE_peneffectS,1,2,0,0x0000,
16,SE_peneffectM,1,2,1,0x0001,
17,SE_peneffectL,1,2,2,0x0002,
18,SE_enemy_appear,1,2,4,0x0004,
19,SE_enemy_disappear,1,2,5,0x0005,
20,SE_ready01,1,2,6,0x0006,
21,SE_ready02,1,2,7,0x0007,
22,SE_noiseerased01,1,2,8,0x0008,
23,SE_noiseerased02,1,2,9,0x0009,
24,SE_gameover,1,2,10,0x000A,
25,SE_quickjump01,1,2,11,0x000B,
26,SE_quickjump02,1,2,12,0x000C,
27,SE_quickjump03,1,2,13,0x000D,
28,SE_flash,1,2,14,0x000E,
29,SE_warning,1,1,15,0x000F,
30,SE_finishmove,1,2,16,0x0010,
31,SE_finishmove_hit,1,2,17,0x0011,
32,SE_green_light,1,2,18,0x0012,
33,SE_green_light02,1,2,19,0x0013,
34,SE_appear_version,1,2,20,0x0014,
35,SE_obje_car,1,2,21,0x0015,
36,SE_obje_corn,1,2,22,0x0016,
37,Btl_result_badgeget,1,1,160,0x00A0,
38,Btl_result_badgeup,1,1,161,0x00A1,
39,Btl_result_counterloop,1,1,162,0x00A2,
40,Btl_result_counterstop,1,1,163,0x00A3,
41,Btl_result_rank,1,1,164,0x00A4,
42,Btl_system_cursor,1,1,167,0x00A7,
43,Btl_system_execute,1,1,168,0x00A8,
44,SE_coin_get,1,2,23,0x0017,
45,SE_psy_full,1,1,136,0x0088,
46,SE_psy_empty,1,1,137,0x0089,
47,SE_obj_SS01,1,2,156,0x009C,
48,SE_obj_S01,1,2,157,0x009D,
49,SE_obj_M01,1,2,158,0x009E,
50,SE_obj_L01,1,2,159,0x009F,
51,SE_weapon_switch,1,1,3,0x0003,
52,SE_psy_icepillar01,1,2,26,0x001A,
53,SE_psy_psycofall01,1,2,29,0x001D,
54,SE_psy_psycofall01_ground,1,2,31,0x001F,
55,SE_psy_swordpierce01,1,2,32,0x0020,
56,SE_psy_swordpierce01_hit,1,2,33,0x0021,
57,SE_psy_shouryuuken01,1,2,34,0x0022,
58,SE_psy_shouryuuken01_hit,1,2,35,0x0023,
59,SE_psy_teleport01_01,1,2,42,0x002A,
60,SE_psy_teleport01_02,1,2,43,0x002B,
61,SE_psy_psycoterritory01_01,1,2,44,0x002C,
62,SE_psy_psycoterritory01_02,1,2,45,0x002D,
63,SE_psy_psycoterritory01_hit,1,2,46,0x002E,
64,SE_psy_objbomb01_01,1,2,47,0x002F,
65,SE_psy_objbomb01_01_cancel,1,2,48,0x0030,
66,SE_psy_objbomb01_02,1,2,49,0x0031,
67,SE_psy_objbomb01_03,1,2,50,0x0032,
68,SE_psy_objbomb01_04,1,2,51,0x0033,
69,SE_psy_fireball01_01,1,2,52,0x0034,
70,SE_psy_fireball01_02,1,2,53,0x0035,
71,SE_psy_fireball01_03,1,2,54,0x0036,
72,SE_psy_fireball01_hit,1,2,55,0x0037,
73,SE_psy_fireball02_01,1,2,56,0x0038,
74,SE_psy_fireball02_02,1,2,57,0x0039,
75,SE_psy_fireball02_hit,1,2,58,0x003A,
76,SE_psy_waterball01_01,1,2,59,0x003B,
77,SE_psy_waterball01_02,1,2,60,0x003C,
78,SE_psy_waterball01_hit,1,2,61,0x003D,
79,SE_psy_opticalhold01_01,1,2,62,0x003E,
80,SE_psy_opticalhold01_02,1,2,63,0x003F,
81,SE_psy_opticalhold01_hit,1,2,64,0x0040,
82,SE_psy_fireworks01_01,1,2,65,0x0041,
83,SE_psy_fireworks01_01_cancel,1,2,66,0x0042,
84,SE_psy_fireworks01_02,1,2,67,0x0043,
85,SE_psy_fireworks01_03,1,2,68,0x0044,
86,SE_psy_fireworks01_hit,1,2,69,0x0045,
87,SE_psy_boomerang01,1,2,70,0x0046,
88,SE_psy_boomerang01_hit,1,2,71,0x0047,
89,SE_psy_psycothunder01,1,2,72,0x0048,
90,SE_psy_streetlive01,1,2,73,0x0049,
91,SE_psy_psycokinesis01,1,2,74,0x004A,
92,SE_psy_psycokinesis01_cancel,1,2,75,0x004B,
93,SE_psy_psycokinesis02,1,2,76,0x004C,
94,SE_psy_rockbind01,1,2,80,0x0050,
95,SE_psy_rockbind02,1,2,81,0x0051,
96,SE_psy_rockbind03,1,2,82,0x0052,
97,SE_psy_icebind01,1,2,83,0x0053,
98,SE_psy_icebind02,1,2,84,0x0054,
99,SE_psy_icebind03,1,2,85,0x0055,
100,SE_psy_velocityattack01,1,2,86,0x0056,
101,SE_psy_velocityattack_hit,1,2,87,0x0057,
102,SE_psy_rockonthunder_drag01,1,2,88,0x0058,
103,SE_psy_sycokinesis_s,1,2,90,0x005A,
104,SE_psy_burstshot01,1,2,38,0x0026,
105,SE_psy_burstshot01_02,1,2,39,0x0027,
106,SE_psy_burstshot01_hit,1,2,41,0x0029,
107,SE_psy_sycoquake01,1,2,91,0x005B,
108,SE_psy_straightshot01,1,2,27,0x001B,
109,SE_psy_straightshot01_hit,1,2,28,0x001C,
110,SE_psy_burstshot01_03,1,2,40,0x0028,
111,SE_boss_dyingfx01,1,2,170,0x00AA,
112,SE_boss_dyingfx02,1,2,171,0x00AB,
113,SE_btleffect_ug_slash_s,1,2,138,0x008A,
114,SE_btleffect_ug_slash_l,1,2,139,0x008B,
115,SE_btleffect_ug_strike_s,1,2,140,0x008C,
116,SE_btleffect_ug_strike_l,1,2,141,0x008D,
117,SE_btleffect_ug_poke_s,1,2,142,0x008E,
118,SE_btleffect_ug_poke_l,1,2,143,0x008F,
119,SE_btleffect_ug_enemy_s,1,2,144,0x0090,
120,SE_btleffect_ug_enemy_l,1,2,145,0x0091,
121,SE_btleffect_ug_bomb_s,1,2,146,0x0092,
122,SE_btleffect_ug_bomb_l,1,2,147,0x0093,
123,SE_btleffect_ug_light,1,2,148,0x0094,
124,SE_btleffect_ug_ice,1,2,149,0x0095,
125,SE_btleffect_ug_water,1,2,150,0x0096,
126,SE_btleffect_ug_fire,1,2,151,0x0097,
127,SE_btleffect_ug_bluefire,1,2,152,0x0098,
128,SE_btleffect_ug_dark,1,2,153,0x0099,
129,SE_btleffect_ug_thunder,1,2,154,0x009A,
130,SE_btleffect_ug_black,1,2,155,0x009B,
131,Btl_result_evo_flash,1,2,165,0x00A5,
132,Btl_result_evo_lvup,1,2,166,0x00A6,
133,SE_partner_guard,1,2,24,0x0018,
134,Btl_system_food,1,2,169,0x00A9,
135,SE_psy_pirrar_nobiru01_01,1,2,92,0x005C,
136,SE_psy_pirrar_tobu01_01,1,2,93,0x005D,
137,SE_psy_typhoon_blow01_01,1,2,94,0x005E,
138,SE_psy_typhoon_blow01_hit,1,2,95,0x005F,
139,SE_psy_beat_stab01_01,1,2,96,0x0060,
140,SE_psy_downstab_stab01_01,1,2,97,0x0061,
141,SE_psy_downstab_stab01_02,1,2,98,0x0062,
142,SE_psy_piercestab_stab01_01,1,2,99,0x0063,
143,SE_psy_rollingcut_cut01_01,1,2,100,0x0064,
144,SE_psy_firehold_fire01_01,1,2,101,0x0065,
145,SE_psy_icehold_boot01_01,1,2,103,0x0067,
146,SE_psy_icehold_hold01_01,1,2,104,0x0068,
147,SE_psy_blackhall_hall01_01,1,2,105,0x0069,
148,SE_psy_darkseald_boot01_01,1,2,106,0x006A,
149,SE_psy_darkseald_dark01_01,1,2,107,0x006B,
150,SE_psy_psycobomb_bomb01_01,1,2,108,0x006C,
151,SE_psy_psycobomb_bomb01_02,1,2,109,0x006D,
152,SE_psy_psycobomb_bomb01_03,1,2,110,0x006E,
153,SE_psy_egenerate_boot01_01,1,2,115,0x0073,
154,SE_psy_hvsword_swish01_01,1,2,112,0x0070,
155,SE_psy_badge_push,1,2,130,0x0082,
156,SE_psy_psycokinesis03_01,1,2,77,0x004D,
157,SE_psy_psycokinesis03_02,1,2,78,0x004E,
158,SE_psy_psycokinesis03_03,1,2,79,0x004F,
159,SE_psy_hado_01_01,1,2,117,0x0075,
160,SE_psy_hado_01_02,1,2,118,0x0076,
161,SE_psy_rhyme_fly01_01,1,2,119,0x0077,
162,SE_psy_rhyme_fly01_02,1,2,120,0x0078,
163,SE_psy_rhyme_fly01_03,1,2,121,0x0079,
164,SE_psy_straightshot02_01,1,2,123,0x007B,
165,SE_psy_straightshot02_02,1,2,124,0x007C,
166,SE_psy_straightshot03,1,2,125,0x007D,
167,SE_psy_straightshot04,1,2,126,0x007E,
168,SE_psy_straightshot05,1,2,127,0x007F,
169,SE_psy_straightshot06,1,2,128,0x0080,
170,SE_psy_straightshot07,1,2,129,0x0081,
171,SE_psy_psycofall02,1,2,30,0x001E,
172,SE_psy_firehold_fire01_02,1,2,102,0x0066,
173,SE_psy_psycobomb_bomb01_hit,1,2,111,0x006F,
174,SE_psy_egenerate_shot01_01,1,2,116,0x0074,
175,SE_psy_rhyme_fly01_hit,1,2,122,0x007A,
176,SE_psy_waterbarrier_boot01,1,2,131,0x0083,
177,SE_psy_waterbarrier_fx01,1,2,132,0x0084,
178,SE_psy_firebarrier_boot01,1,2,133,0x0085,
179,SE_psy_firebarrier_fx01,1,2,134,0x0086,
180,SE_psy_badgebeam01,1,2,135,0x0087,
181,SE_psy_hvsword_tame01_01,1,2,113,0x0071,
182,SE_psy_hvsword_tame01_02,1,2,114,0x0072,
183,SE_rensen_whiteout,1,2,25,0x0019,
184,SE_scanS_open,2,1,0,0x0000,
185,SE_scanS_close,2,1,1,0x0001,
186,SE_scanL_open,2,1,2,0x0002,
187,SE_scanL_close,2,1,3,0x0003,
188,SE_scanR_open,2,1,4,0x0004,
189,SE_scanR_hit,2,1,5,0x0005,
190,SE_scan_stop,2,1,6,0x0006,
191,SE_dialog_cutin,2,1,7,0x0007,
192,SE_dialog_box,2,2,8,0x0008,
193,SE_dialog_boxL,2,1,9,0x0009,
194,SE_dialog_next,2,1,10,0x000A,
195,SE_dialog_sign,2,1,11,0x000B,
196,SE_keyword_switch,2,1,12,0x000C,
197,SE_item_twinkle_loop,2,1,13,0x000D,
198,SE_item_twinkle_stop,2,1,14,0x000E,
199,SE_hachikou_touch,2,2,15,0x000F,
200,SE_mapjump_guard,2,2,16,0x0010,
201,SE_get_item,2,1,17,0x0011,
202,SE_get_keyword,2,1,18,0x0012,
203,FD_parasite_bomb,2,1,20,0x0014,
204,FD_game_start,2,1,21,0x0015,
205,FD_flash,2,1,22,0x0016,
206,BG_HWV_IMD,2,1,23,0x0017,
207,BG_A109_IMD,2,1,24,0x0018,
208,BG_SPAIN_IMD73,2,1,25,0x0019,
209,EV_se_mail,2,1,43,0x002B,
210,EV_se_timer_flash,2,1,44,0x002C,
211,EV_se_timer,2,1,45,0x002D,
212,EV_se_ene_appear,2,1,46,0x002E,
213,EV_se_mail_erase,2,1,50,0x0032,
214,EV_se_barrier_hit,2,1,51,0x0033,
215,EV_se_timer_disappear,2,1,52,0x0034,
216,EV_se_trainBG01,2,1,53,0x0035,
217,EV_se_trainBG02,2,1,54,0x0036,
218,EV_se_noise_disappear,2,1,55,0x0037,
219,EV_se_noise_approach_looped,2,1,56,0x0038,
220,EV_se_timer_looped,2,1,57,0x0039,
221,EV_se_mail_others,2,1,58,0x003A,
222,EV_se_lime_disappear,2,1,59,0x003B,
223,EV_se_tel_ring_looped,2,1,60,0x003C,
224,EV_se_tel_ring_stop,2,1,61,0x003D,
225,EV_se_lightnning,2,1,62,0x003E,
226,EV_se_key_get,2,1,63,0x003F,
227,EV_se_mainpower01,2,1,65,0x0041,
228,EV_se_mainpower02,2,1,66,0x0042,
229,EV_se_cheer,2,1,67,0x0043,
230,EV_se_footsteps,2,1,68,0x0044,
231,EV_se_loop_stop,2,1,69,0x0045,
232,EV_se_badge,2,1,42,0x002A,
233,EV_se_BGnoise01,2,1,70,0x0046,
234,EV_se_BGnoise02,2,1,71,0x0047,
235,EV_se_barrier_cancel,2,1,72,0x0048,
236,EV_se_mail_keyword,2,1,73,0x0049,
237,EV_se_exclamation,2,1,74,0x004A,
238,EV_se_shutter,2,1,75,0x004B,
239,EV_se_detection_on,2,1,76,0x004C,
240,EV_se_detection_low,2,1,77,0x004D,
241,EV_se_detection_high,2,1,78,0x004E,
242,EV_se_headache,2,1,79,0x004F,
243,EV_se_agreement,2,1,80,0x0050,
244,EV_se_shiki_warp,2,1,81,0x0051,
245,EV_se_battle_allarm,2,1,82,0x0052,
246,EV_se_bossnoise_diaappear,2,1,83,0x0053,
247,EV_se_EVpre_expl,2,1,84,0x0054,
248,EV_se_EV_expl,2,1,85,0x0055,
249,EV_se_ene_appear_SP,2,1,86,0x0056,
250,EV_se_NPC_hit,2,1,87,0x0057,
251,EV_se_pendant,2,1,88,0x0058,
252,EV_se_entryfee,2,1,89,0x0059,
253,EV_se_choker,2,1,90,0x005A,
254,EV_se_negative_people,2,1,91,0x005B,
255,EV_se_gra082,2,1,92,0x005C,
256,EV_se_cell_call,2,1,93,0x005D,
257,EV_se_barriar_break,2,1,94,0x005E,
258,EV_se_brainwash,2,1,95,0x005F,
259,EV_se_badge_redskull,2,1,96,0x0060,
260,BG_city_ambiS,2,1,26,0x001A,
261,BG_city_ambiM,2,1,27,0x001B,
262,BG_city_ambiL,2,1,28,0x001C,
263,BG_city_train,2,1,29,0x001D,
264,BG_city_train_ea001RtoL,2,1,30,0x001E,
265,BG_city_train_ea001LtoR,2,1,31,0x001F,
266,BG_city_train_no010RtoL,2,1,32,0x0020,
267,BG_city_train_no010LtoR,2,1,33,0x0021,
268,BG_city_carpass_slow,2,2,34,0x0022,
269,BG_city_carpass_fast,2,2,35,0x0023,
270,BG_city_car_slow,2,3,41,0x0029,
271,BG_city_water_sewer,2,3,36,0x0024,
272,BG_city_water_room,2,1,37,0x0025,
273,SN_se_Nzsymbol_appear,2,2,107,0x006B,
274,SN_se_Nztriger_touch,2,2,109,0x006D,
275,SN_se_Nzsymbol_activetouch,2,2,110,0x006E,
276,SN_se_Nz_chain,2,2,111,0x006F,
277,SN_se_Nz_luck_rise,2,1,112,0x0070,
278,Menu_Menter,2,1,130,0x0082,
279,Menu_Mexit,2,1,131,0x0083,
280,Menu_Mscratch,2,1,132,0x0084,
281,Menu_Msystem_scroll,2,1,133,0x0085,
282,Menu_Msystem_cursor,2,1,134,0x0086,
283,Menu_Msystem_return,2,1,135,0x0087,
284,Menu_Msystem_execute,2,1,136,0x0088,
285,EV_se_whiteoutS,2,2,47,0x002F,
286,EV_se_whiteoutM,2,2,48,0x0030,
287,EV_se_whiteoutL,2,2,49,0x0031,
288,EV_se_select_appear,2,2,64,0x0040,
289,DEV_se_scanbadge_appear01,2,1,117,0x0075,
290,DEV_se_scanbadge_appear02,2,1,118,0x0076,
291,DEV_se_scanbadge_susten,2,1,119,0x0077,
292,DEV_se_scanbadge_susten_touch,2,1,120,0x0078,
293,BG_city_ele_arrivalsign,2,2,38,0x0026,
294,BG_city_ele_open,2,2,39,0x0027,
295,BG_city_ele_close,2,2,40,0x0028,
296,Menu_Msystem_click01,2,2,137,0x0089,
297,Menu_Msystem_click02,2,2,138,0x008A,
298,DEV_se_scanbadge_touch,2,2,121,0x0079,
299,DEV_se_surikomibadge_appear,2,2,122,0x007A,
300,DEV_se_surikomibadge_touch,2,2,123,0x007B,
301,DEV_se_surikomibadge_cursor,2,2,124,0x007C,
302,DEV_se_surikomibadge_execute,2,2,125,0x007D,
303,DEV_se_surikomibadge_complete,2,2,126,0x007E,
304,SE_jyoukyuu01_door,2,2,19,0x0013,
305,SG_shinigamisan_touch,2,2,127,0x007F,
306,SG_shinigamisan_release,2,2,128,0x0080,
307,SG_shinigamisan_kettei,2,2,129,0x0081,
308,EV_se_reserve01,2,2,97,0x0061,
309,EV_se_reserve02,2,2,98,0x0062,
310,EV_se_reserve03,2,2,99,0x0063,
311,EV_se_reserve04,2,2,100,0x0064,
312,EV_se_reserve05,2,2,101,0x0065,
313,EV_se_reserve06,2,2,102,0x0066,
314,EV_se_reserve07,2,2,103,0x0067,
315,EV_se_reserve08,2,2,104,0x0068,
316,EV_se_reserve09,2,2,105,0x0069,
317,EV_se_reserve10,2,2,106,0x006A,
318,Menu_shop_ability,2,2,139,0x008B,
319,Menu_shop_lvup,2,2,140,0x008C,
320,Menu_save,2,2,141,0x008D,
321,Menu_Msystem_kinshi,2,2,142,0x008E,
322,Menu_Msystem_stock_master_in,2,2,143,0x008F,
323,SN_se_NzsymbolButa,2,2,115,0x0073,
324,SN_se_NzsymbolButa_appear,2,2,116,0x0074,
325,SE_boy_swishhit,3,2,0,0x0000,
326,SE_boy_swishA,3,2,1,0x0001,
327,SE_boy_swishB,3,2,2,0x0002,
328,SE_boy_swishHit2,3,2,3,0x0003,
329,SE_boy_fireS,3,2,4,0x0004,
330,SE_boy_fireE,3,2,5,0x0005,
331,SE_boy_thunder,3,2,6,0x0006,
332,SE_boy_thunder_cursor,3,2,7,0x0007,
333,SE_boy_dart,3,2,8,0x0008,
334,SE_boy_recover_drink,3,2,9,0x0009,
335,SE_boy_levelup,3,1,10,0x000A,
336,SE_boy_float,3,2,11,0x000B,
337,SE_girl_dart_throw,4,2,1,0x0001,
338,SE_girl_dart_hit,4,2,2,0x0002,
339,SE_girl_dart_hit2,4,2,3,0x0003,
340,SE_girl_dart_cursor01,1,1,172,0x00AC,
341,SE_girl_dart_cursor02,1,1,173,0x00AD,
342,SE_girl_ESP_full,1,1,174,0x00AE,
343,SE_girl_bear_attack,4,2,4,0x0004,
344,SE_girl_bear_attackSP,4,2,5,0x0005,
345,SE_girl_SP_Lv2_01,4,2,8,0x0008,
346,SE_girl_SP_Lv2_02,4,1,9,0x0009,
347,SE_girl_SP_Lv3_01,4,1,10,0x000A,
348,SE_girl_SP_Lv3_02,4,2,11,0x000B,
349,SE_girl_SP_Lv3_03,4,1,12,0x000C,
350,SE_girl_SP_Lv3_04,4,1,13,0x000D,
351,SE_girl_SP_Lv3_05,4,2,14,0x000E,
352,SE_girl_SP_Lv3_06,4,1,15,0x000F,
353,SE_girl_airattack,4,2,6,0x0006,
354,SE_girl_airattack_hit,4,2,7,0x0007,
355,SE_girl_ayatsu_teleport_UP,4,2,16,0x0010,
356,SE_girl_ayatsu_teleport_DOWN,4,2,17,0x0011,
357,SE_girl_appear,4,2,0,0x0000,
358,SE_girl_ayatsu_blackshadow,4,2,18,0x0012,
359,SE_joshua_beam,5,2,0,0x0000,
360,SE_joshua_beam_angel,5,2,1,0x0001,
361,SE_joshua_beam_SP,5,1,2,0x0002,
362,SE_joshua_obj_fall,5,2,3,0x0003,
363,SE_joshua_swish,5,2,4,0x0004,
364,SE_joshua_teleport_UP,5,2,5,0x0005,
365,SE_joshua_teleport_DOWN,5,2,6,0x0006,
366,SE_joshua_SP_common,5,1,7,0x0007,
367,SE_joshua_SP_Lv2_01,5,1,9,0x0009,
368,SE_joshua_SP_Lv2_02,5,2,10,0x000A,
369,SE_joshua_SP_Lv3_01,5,1,11,0x000B,
370,SE_joshua_SP_Lv3_02,5,2,12,0x000C,
371,SE_joshua_SP_Lv3_03,5,2,13,0x000D,
372,SE_joshua_SP_Lv1_01,5,2,8,0x0008,
373,SE_joshua_gekisha,5,2,14,0x000E,
374,SE_beat_SP_Lv3_01,6,1,0,0x0000,
375,SE_beat_SP_Lv3_02,6,1,1,0x0001,
376,SE_beat_SP_Lv3_03,6,1,2,0x0002,
377,SE_beat_SP_Lv3_hit,6,2,3,0x0003,
378,SE_beat_effect_atk0,6,2,6,0x0006,
379,SE_beat_effect_atk1,6,2,7,0x0007,
380,SE_beat_effect_atk2,6,2,8,0x0008,
381,SE_beat_effect_atk3,6,2,9,0x0009,
382,SE_beat_SP_Lv2_01,6,2,4,0x0004,
383,SE_beat_SP_Lv2_hit,6,2,5,0x0005,
384,SE_beat_skate,6,2,10,0x000A,
385,SE_frog_appear,7,2,0,0x0000,
386,SE_frog_JumpS,7,2,1,0x0001,
387,SE_frog_JumpL,7,2,2,0x0002,
388,SE_frog_Jumphit,7,2,3,0x0003,
389,SE_frog_Jumpkick,7,2,4,0x0004,
390,SE_frog_land,7,2,5,0x0005,
391,SE_frog_voc_attack,7,2,6,0x0006,
392,SE_frog_voc_damage,7,2,7,0x0007,
393,SE_frog_voc_dying,7,2,8,0x0008,
394,SE_frog_voc_idle,7,2,9,0x0009,
395,SE_frog_babble,7,2,10,0x000A,
396,SE_otama_redeye,7,2,11,0x000B,
397,SE_otama_jump01,7,2,12,0x000C,
398,SE_otama_jump02,7,2,13,0x000D,
399,SE_otama_rollingdamage,7,2,14,0x000E,
400,SE_otama_rollingaround,7,2,15,0x000F,
401,SE_otama_voc_dying,7,2,16,0x0010,
402,SE_wolf_appear,8,2,0,0x0000,
403,SE_wolf_transfer,8,2,1,0x0001,
404,SE_wolf_foot,8,2,2,0x0002,
405,SE_wolf_tail,8,2,3,0x0003,
406,SE_wolf_tranfer_hit,8,2,4,0x0004,
407,SE_wolf_jump_hit,8,2,5,0x0005,
408,SE_wolf_voc_attack,8,2,6,0x0006,
409,SE_wolf_voc_damage,8,2,7,0x0007,
410,SE_wolf_voc_dying,8,2,8,0x0008,
411,SE_bear_appear,9,2,0,0x0000,
412,SE_bear_attack,9,2,1,0x0001,
413,SE_bear_attackSP,9,2,2,0x0002,
414,SE_bear_attackhit,9,2,3,0x0003,
415,SE_bear_voc_attack,9,2,4,0x0004,
416,SE_bear_voc_damage,9,2,5,0x0005,
417,SE_bear_voc_dying,9,2,6,0x0006,
418,SE_bear_preattacknail,9,2,7,0x0007,
419,SE_bear_preattackjump,9,2,8,0x0008,
420,SE_bear_voc_shout,9,2,9,0x0009,
421,SE_sbat_spark,10,2,0,0x0000,
422,SE_sbat_voc_slowattack,10,2,1,0x0001,
423,SE_sbat_voc_fastattack,10,2,2,0x0002,
424,SE_sbat_hit,10,2,3,0x0003,
425,SE_sbat_voc_damage,10,2,4,0x0004,
426,SE_sbat_voc_dying,10,2,5,0x0005,
427,SE_sbat_rollingattack01,10,2,6,0x0006,
428,SE_sbat_rollingattack02,10,2,7,0x0007,
429,SE_sbat_firstappear,10,1,8,0x0008,
430,SE_sbat_appear,10,1,9,0x0009,
431,SE_sbat_appearalone,10,2,10,0x000A,
432,SE_sbat_spotlight,10,2,11,0x000B,
433,SE_sbat_appear02,10,2,12,0x000C,
434,SE_lbat_flap,11,2,0,0x0000,
435,SE_lbat_flap_small,11,2,1,0x0001,
436,SE_lbat_flap_large,11,2,2,0x0002,
437,SE_lbat_flap_large_hit,11,2,3,0x0003,
438,SE_lbat_beam,11,2,4,0x0004,
439,SE_lbat_hit,11,2,5,0x0005,
440,SE_lbat_voc_attack,11,2,6,0x0006,
441,SE_lbat_voc_damage,11,2,7,0x0007,
442,SE_lbat_voc_dying,11,2,8,0x0008,
443,SE_lbat_upper,11,2,9,0x0009,
444,SE_lbat_strechFX,11,2,10,0x000A,
445,SE_lbat_flyingattack,11,2,11,0x000B,
446,SE_lbat_crossflap,11,2,12,0x000C,
447,SE_lbat_crossinitial,11,2,13,0x000D,
448,SE_lbat_SP,11,1,14,0x000E,
449,SE_lbat_Sflying01,11,2,15,0x000F,
450,SE_lbat_Sflying02,11,2,16,0x0010,
451,SE_lbat_hang,11,2,17,0x0011,
452,SE_lbat_dyingfx01,11,2,18,0x0012,
453,SE_lbat_dyingfx02,11,2,19,0x0013,
454,SE_006_appear,12,2,0,0x0000,
455,SE_006_voc_damage,12,2,1,0x0001,
456,SE_006_voc_dying,12,2,2,0x0002,
457,SE_006_voc_bite,12,2,3,0x0003,
458,SE_006_bite,12,2,4,0x0004,
459,SE_006_splush_SP,12,2,5,0x0005,
460,SE_006_splush,12,2,6,0x0006,
461,SE_006_water_sign,12,2,7,0x0007,
462,SE_006_water_moveS,12,2,8,0x0008,
463,SE_006_water_moveL,12,2,9,0x0009,
464,SE_006_water_swirl,12,2,10,0x000A,
465,SE_006_water_in,12,2,11,0x000B,
466,SE_010_appear,13,2,0,0x0000,
467,SE_010_voc_attack,13,2,1,0x0001,
468,SE_010_voc_damage,13,2,2,0x0002,
469,SE_010_voc_dying,13,2,3,0x0003,
470,SE_010_footstep,13,2,4,0x0004,
471,SE_010_tailattack,13,2,5,0x0005,
472,SE_010_tailattack_hit,13,2,6,0x0006,
473,SE_010_bubbleattack,13,2,7,0x0007,
474,SE_010_bubbleattack_hit,13,2,8,0x0008,
475,SE_010_fireattack,13,2,9,0x0009,
