seIdx,name,seqArc,slot,se,se_hex,notes
476,SE_010_fireattack_hit,13,2,10,0x000A,
477,SE_010_lazerattack,13,2,12,0x000C,
478,SE_010_spiralattack,13,2,13,0x000D,
479,SE_010_tatoo_kiri,13,2,14,0x000E,
480,SE_010_tatoo_tobashi01,13,2,15,0x000F,
481,SE_010_tatoo_tobashi02,13,2,16,0x0010,
482,SE_010_tosshin_kidou,13,2,17,0x0011,
483,SE_010_tosshin_tobu,13,2,18,0x0012,
484,SE_010_tosshin_idou,13,2,19,0x0013,
485,SE_010_lazerattack_tame,13,2,11,0x000B,
486,SE_011_appear,14,2,0,0x0000,
487,SE_011_voc_damage,14,2,2,0x0002,
488,SE_011_voc_dying,14,2,3,0x0003,
489,SE_011_idle,14,2,4,0x0004,
490,SE_011_move,14,2,5,0x0005,
491,SE_011_foot,14,2,7,0x0007,
492,SE_011_wing,14,2,9,0x0009,
493,SE_011_move_hit,14,2,6,0x0006,
494,SE_011_foot_hit,14,2,8,0x0008,
495,SE_011_wing_hit,14,2,10,0x000A,
496,SE_011_badge_get,14,2,11,0x000B,
497,SE_011_obj_fall,14,2,12,0x000C,
498,SE_011B_sp01,15,2,0,0x0000,
499,SE_011B_obj_catch,15,2,1,0x0001,
500,SE_011B_obj_fall,15,2,2,0x0002,
501,SE_011B_obj_ground,15,2,3,0x0003,
502,SE_012_appear,16,2,0,0x0000,
503,SE_012_voc_damage,16,2,2,0x0002,
504,SE_012_voc_dying,16,2,3,0x0003,
505,SE_012_idlestart,16,2,4,0x0004,
506,SE_012_idleend,16,2,5,0x0005,
507,SE_012_attack00,16,2,6,0x0006,
508,SE_012_attack00hit,16,2,8,0x0008,
509,SE_012_attack01,16,2,9,0x0009,
510,SE_012_attack01hit,16,2,10,0x000A,
511,SE_012_movestart,16,2,11,0x000B,
512,SE_012_moveend,16,2,12,0x000C,
513,SE_012_attack00_01,16,2,7,0x0007,
514,SE_012_tornade_start,16,2,13,0x000D,
515,SE_012_tornade_end,16,2,14,0x000E,
516,SE_013_appear,17,2,0,0x0000,
517,SE_013_voc_attack,17,2,1,0x0001,
518,SE_013_voc_damage,17,2,2,0x0002,
519,SE_013_voc_dying,17,2,3,0x0003,
520,SE_013_needleFX,17,2,4,0x0004,
521,SE_013_needlehit,17,2,5,0x0005,
522,SE_013_bomb_out,17,2,6,0x0006,
523,SE_013_bomb_drop,17,2,7,0x0007,
524,SE_013_bomb_stick,17,2,8,0x0008,
525,SE_013_bomb_targetS,17,2,9,0x0009,
526,SE_013_bomb_targetM,17,2,10,0x000A,
527,SE_013_bomb_targetL,17,2,11,0x000B,
528,SE_013_bomb_timer01,17,2,12,0x000C,
529,SE_013_bomb_timer02,17,2,13,0x000D,
530,SE_013_bomb_expS,17,2,14,0x000E,
531,SE_013_bomb_expM,17,2,15,0x000F,
532,SE_013_bomb_expL,17,2,16,0x0010,
533,SE_014_appear,18,2,0,0x0000,
534,SE_014_voc_damage,18,2,2,0x0002,
535,SE_014_voc_dying,18,2,3,0x0003,
536,SE_014_footstep,18,2,4,0x0004,
537,SE_014_hornattack,18,2,5,0x0005,
538,SE_014_hornattack_hit,18,2,6,0x0006,
539,SE_014_tatakitsuke_swish,18,2,7,0x0007,
540,SE_014_tatakitsuke_hit,18,2,8,0x0008,
541,SE_014_tatakitsuke_hitSP,18,2,9,0x0009,
542,SE_014_guard,18,2,10,0x000A,
543,SE_015_appear,19,2,0,0x0000,
544,SE_015_voc_attack,19,2,1,0x0001,
545,SE_015_voc_damage,19,2,2,0x0002,
546,SE_015_voc_dying,19,2,3,0x0003,
547,SE_015_footstep,19,2,4,0x0004,
548,SE_015_noseattack,19,2,5,0x0005,
549,SE_015_noseattack_hit,19,2,6,0x0006,
550,SE_015_footstamp01,19,2,7,0x0007,
551,SE_015_footstamp02,19,2,8,0x0008,
552,SE_015_footstamp_hit,19,2,9,0x0009,
553,SE_019_appear,20,2,0,0x0000,
554,SE_019_voc_damage,20,2,2,0x0002,
555,SE_019_voc_dying,20,2,3,0x0003,
556,SE_019_tentcle_open_start,20,2,4,0x0004,
557,SE_019_tentcle_open_decay,20,2,5,0x0005,
558,SE_019_move,20,2,7,0x0007,
559,SE_019_segment_start,20,2,8,0x0008,
560,SE_019_segment_end,20,2,9,0x0009,
561,SE_019_needleA,20,2,10,0x000A,
562,SE_019_needleB01,20,2,11,0x000B,
563,SE_019_needleB02,20,2,13,0x000D,
564,SE_019_slowflash,20,2,14,0x000E,
565,SE_019_tentcle_open_hit,20,2,6,0x0006,
566,SE_019_needle_hit,20,2,12,0x000C,
567,SE_019_dengeki,20,2,15,0x000F,
568,SE_021_appear,21,2,0,0x0000,
569,SE_021_voc_attack,21,2,1,0x0001,
570,SE_021_voc_damage,21,2,2,0x0002,
571,SE_021_voc_dying,21,2,3,0x0003,
572,SE_021_flipper,21,2,4,0x0004,
573,SE_021_flipperjump,21,2,5,0x0005,
574,SE_021_flipperhit,21,2,6,0x0006,
575,SE_021_gyorai,21,2,7,0x0007,
576,SE_021_gyoraijump,21,2,8,0x0008,
577,SE_021_gyoraihit,21,2,9,0x0009,
578,SE_022_voc_attack,22,2,0,0x0000,
579,SE_022_voc_damage,22,2,1,0x0001,
580,SE_022_voc_dying,22,2,2,0x0002,
581,SE_022_holeout01,22,2,3,0x0003,
582,SE_022_holeout02,22,2,4,0x0004,
583,SE_022_holein01,22,2,5,0x0005,
584,SE_022_holein02,22,2,6,0x0006,
585,SE_022_bomb_throw,22,2,7,0x0007,
586,SE_022_bomb_pre,22,2,8,0x0008,
587,SE_022_bomb_exp,22,2,9,0x0009,
588,SE_022_swingattack,22,2,10,0x000A,
589,SE_022_swinghit,22,2,11,0x000B,
590,SE_022_dril_jump,22,2,12,0x000C,
591,SE_022_dril_screw,22,2,13,0x000D,
592,SE_022_dril_hole,22,2,14,0x000E,
593,SE_022_dril_holein,22,2,15,0x000F,
594,SE_022_dril_hit,22,2,16,0x0010,
595,SE_022_dril_grind,22,2,17,0x0011,
596,SE_023_appear,23,2,0,0x0000,
597,SE_023_voc_damage,23,2,1,0x0001,
598,SE_023_voc_dying,23,2,2,0x0002,
599,SE_023_otakebi,23,2,3,0x0003,
600,SE_023_mushroom01,23,2,4,0x0004,
601,SE_023_change01,23,2,5,0x0005,
602,SE_023_change02,23,2,6,0x0006,
603,SE_023_moyai_fall,23,2,7,0x0007,
604,SE_023_moyai_ground,23,2,8,0x0008,
605,SE_023_gasha_suikomi,23,2,9,0x0009,
606,SE_023_hitodama_appear,23,2,10,0x000A,
607,SE_023_jitodama_roll,23,2,11,0x000B,
608,SE_023_baha01_whiteout,23,2,12,0x000C,
609,SE_023_baha02_move01,23,2,13,0x000D,
610,SE_023_baha03_move02,23,2,14,0x000E,
611,SE_023_baha04_beam01,23,2,15,0x000F,
612,SE_023_baha05_beam02,23,2,16,0x0010,
613,SE_023_baha05_beam03,23,2,17,0x0011,
614,SE_024_appear,24,2,0,0x0000,
615,SE_024_voc_damage,24,2,2,0x0002,
616,SE_024_voc_dying,24,2,3,0x0003,
617,SE_024_child_out,24,2,4,0x0004,
618,SE_024_child_in,24,2,5,0x0005,
619,SE_024_jump,24,2,6,0x0006,
620,SE_024_land,24,2,7,0x0007,
621,SE_024_jumpkick,24,2,9,0x0009,
622,SE_024_upjump_jump,24,2,11,0x000B,
623,SE_024_upjump_preland,24,2,12,0x000C,
624,SE_024_upjump_land,24,2,13,0x000D,
625,SE_024_target,24,2,14,0x000E,
626,SE_024_upper,24,2,15,0x000F,
627,SE_024_jumpkick_hit,24,2,10,0x000A,
628,SE_024_upper_hit,24,2,16,0x0010,
629,SE_026_appear,25,2,0,0x0000,
630,SE_026_voc_damage,25,2,2,0x0002,
631,SE_026_voc_dying,25,2,3,0x0003,
632,SE_026_voc_odoroki,25,2,4,0x0004,
633,SE_026_voc_ibiki,25,2,5,0x0005,
634,SE_026_voc_escape,25,2,6,0x0006,
635,SE_026_fs_walk,25,2,7,0x0007,
636,SE_026_fs_run,25,2,8,0x0008,
637,SE_026_timer,25,2,9,0x0009,
638,SE_026_timer0,25,2,10,0x000A,
639,SE_026_move_quick,25,2,11,0x000B,
640,SE_026_tosshin,25,2,12,0x000C,
641,SE_026_invisible,25,2,13,0x000D,
642,SE_044_appear,26,2,0,0x0000,
643,SE_044_voc_damage,26,2,2,0x0002,
644,SE_044_voc_dying,26,2,3,0x0003,
645,SE_044_move,26,2,4,0x0004,
646,SE_044_guard,26,2,5,0x0005,
647,SE_044_guard_hit,26,2,6,0x0006,
648,SE_044_attack0,26,2,7,0x0007,
649,SE_044_attack0_hit,26,2,8,0x0008,
650,SE_044_attack2_A01,26,2,9,0x0009,
651,SE_044_attack2_A01_hit,26,2,10,0x000A,
652,SE_044_attack2_A02,26,2,11,0x000B,
653,SE_044_attack2_A02_hit,26,2,12,0x000C,
654,SE_044_attack1_B,26,2,13,0x000D,
655,SE_044_attack1_B_hit,26,2,14,0x000E,
656,SE_044_attack3_C01,26,2,15,0x000F,
657,SE_044_attack3_C02,26,2,16,0x0010,
658,SE_044_attack3_C_hit,26,2,17,0x0011,
659,SE_044_attack4_D_start,26,2,18,0x0012,
660,SE_044_attack4_D_end,26,2,19,0x0013,
661,SE_044_attack4_D_hit,26,2,20,0x0014,
662,SE_044_boomerang,26,2,21,0x0015,
663,SE_B000_appear,27,2,0,0x0000,
664,SE_B000_shadow,27,2,1,0x0001,
665,SE_B000_firing_single,27,2,2,0x0002,
666,SE_B000_firing_wave,27,2,3,0x0003,
667,SE_B000_firing_machine,27,2,4,0x0004,
668,SE_B000_firing_shot,27,2,5,0x0005,
669,SE_B000_move,27,2,6,0x0006,
670,SE_B001_appear,28,2,0,0x0000,
671,SE_B001_charge01,28,2,1,0x0001,
672,SE_B001_charge02,28,2,2,0x0002,
673,SE_B001_charge03,28,2,3,0x0003,
674,SE_B001_focus,28,2,4,0x0004,
675,SE_B001_machine_gun,28,2,7,0x0007,
676,SE_B001_option01,28,2,8,0x0008,
677,SE_B001_option02,28,2,9,0x0009,
678,SE_B001_kage_machine_gun,28,2,10,0x000A,
679,SE_B001_kuukann_tenni_disappear,28,2,11,0x000B,
680,SE_B001_kuukann_tenni_appear,28,2,12,0x000C,
681,SE_B001_move,28,2,13,0x000D,
682,SE_B001_SP01,28,2,14,0x000E,
683,SE_B001_SP02,28,2,15,0x000F,
684,SE_B002_appear,29,2,0,0x0000,
685,SE_B002_blossom,29,2,1,0x0001,
686,SE_B002_fuku_machine_gun,29,2,2,0x0002,
687,SE_B002_homing,29,2,3,0x0003,
688,SE_B002_kaifuku,29,2,4,0x0004,
689,SE_B002_kage_blossom,29,2,5,0x0005,
690,SE_B002_kage_fuku_machine_gun,29,2,6,0x0006,
691,SE_B002_kage_homing,29,2,7,0x0007,
692,SE_B002_kuukann_tenni_disappear,29,2,8,0x0008,
693,SE_B002_kuukann_tenni_appear,29,2,9,0x0009,
694,SE_B002_move,29,2,10,0x000A,
695,SE_B003_appear,30,2,0,0x0000,
696,SE_B003_move,30,2,1,0x0001,
697,SE_B003_jump_attack,30,2,2,0x0002,
698,SE_B003_jump_attack_hit,30,2,3,0x0003,
699,SE_B003_kinkyori_kougeki,30,2,4,0x0004,
700,SE_B003_tobi_dougu,30,2,5,0x0005,
701,SE_B003_tsuibi_kougeki,30,2,6,0x0006,
702,SE_B003_kuukann_tenni_disappear,30,2,7,0x0007,
703,SE_B003_kuukann_tenni_appear,30,2,8,0x0008,
704,SE_B003_skate,30,2,9,0x0009,
705,SE_B004_rain,31,2,0,0x0000,
706,SE_B004_thunder01,31,2,1,0x0001,
707,SE_B004_voc_attack01,31,2,3,0x0003,
708,SE_B004_voc_attack02,31,2,4,0x0004,
709,SE_B004_voc_dying,31,2,7,0x0007,
710,SE_B004_voc_idle,31,2,8,0x0008,
711,SE_B004_voc_pre_attack,31,2,9,0x0009,
712,SE_B004_punch_ground,31,2,10,0x000A,
713,SE_B004_punch_ground_hit,31,2,11,0x000B,
714,SE_B004_punch_big,31,2,12,0x000C,
715,SE_B004_punch_big_hit,31,2,13,0x000D,
716,SE_B004_big_swish,31,2,14,0x000E,
717,SE_B004_big_swish_hit,31,2,15,0x000F,
718,SE_B004_vacuum,31,2,16,0x0010,
719,SE_B004_SPattack01,31,2,17,0x0011,
720,SE_B004_SPattack02,31,2,18,0x0012,
721,SE_B004_SPattack03,31,2,19,0x0013,
722,SE_B004_SPattack04,31,2,20,0x0014,
723,SE_B004_SPattack_hit,31,2,21,0x0015,
724,SE_B004_flash01,31,2,22,0x0016,
725,SE_B004_flash02,31,2,23,0x0017,
726,SE_B005_appear,32,2,0,0x0000,
727,SE_B005_badge_nage01,32,2,1,0x0001,
728,SE_B005_firing_split,32,2,2,0x0002,
729,SE_B005_firing_shot,32,2,3,0x0003,
730,SE_B005_firing_spiral,32,2,4,0x0004,
731,SE_B005_kuukann_tenni_disappear,32,2,7,0x0007,
732,SE_B005_kuukann_tenni_appear,32,2,8,0x0008,
733,SE_B005_tsuujyou_idou,32,2,9,0x0009,
734,SE_B005_Lion_ningen_henshin,32,1,10,0x000A,
735,SE_B005_ningen_lion_henshin,32,2,11,0x000B,
736,SE_B005_kindan_noise_bullet01,32,2,26,0x001A,
737,SE_B005_kindan_noise_bullet02,32,2,27,0x001B,
738,SE_B005_firing_rapid_slow,32,2,5,0x0005,
739,SE_B005_firing_burst,32,2,6,0x0006,
740,SE_B006_kinnkyori_kougeki_S,32,2,14,0x000E,
741,SE_B006_kinnkyori_kougeki_L,32,2,15,0x000F,
742,SE_B006_tukamikougeki_01,32,2,16,0x0010,
743,SE_B006_tukamikougeki_02,32,2,17,0x0011,
744,SE_B006_kuukann_tenni_disappear,32,2,18,0x0012,
745,SE_B006_kuukann_tenni_appear,32,2,19,0x0013,
746,SE_B007_kinnkyori_kougeki_S,32,2,23,0x0017,
747,SE_B007_kinnkyori_kougeki_L,32,2,24,0x0018,
748,SE_B007_BLion_tosshin_kougeki,32,2,25,0x0019,
749,SE_B006_appear,32,2,13,0x000D,
750,SE_B007_appear,32,2,22,0x0016,
751,SE_B006_footstep,32,2,20,0x0014,
752,SE_B006_window_noise,32,2,21,0x0015,
753,SE_B005_ningen_lion_henshin02,32,2,12,0x000C,
754,SE_B008_appear,33,2,0,0x0000,
755,SE_B008_kagebunnshinA_hassei,33,2,1,0x0001,
756,SE_B008_kagebunnshinA_tobashi,33,2,2,0x0002,
757,SE_B008_kagebunnshinB_hassei,33,2,3,0x0003,
758,SE_B008_jittaika,33,2,5,0x0005,
759,SE_B008_jittaika_modoru,33,2,6,0x0006,
760,SE_B008_kage_fumi,33,2,7,0x0007,
761,SE_B008_kage_fumare,33,2,8,0x0008,
762,SE_B008_chaos_fukiagari,33,2,9,0x0009,
763,SE_B008_chaos_S,33,1,10,0x000A,
764,SE_B008_chaos_L,33,2,11,0x000B,
765,SE_B008_kagebunnshinB_shoumetsu,33,2,4,0x0004,
766,SE_B008_genkakuhoukai,33,1,14,0x000E,
767,SE_B008_kuukann_tenni_disappear,33,2,15,0x000F,
768,SE_B008_kuukann_tenni_appear,33,2,16,0x0010,
769,SE_B008_chaos_S02,33,1,12,0x000C,
770,SE_B008_chaos_L02,33,2,13,0x000D,
771,SE_B008_badge,33,2,17,0x0011,
772,SE_B009_appear,34,2,0,0x0000,
773,SE_B009_genelator01,34,2,1,0x0001,
774,SE_B009_genelator02,34,2,2,0x0002,
775,SE_B009_hebi_dashi01,34,2,3,0x0003,
776,SE_B009_hebi_dashi02,34,2,4,0x0004,
777,SE_B009_jikan_teisi01,34,2,5,0x0005,
778,SE_B009_jikan_teisi02,34,2,6,0x0006,
779,SE_B009_wind_mill01,34,2,7,0x0007,
780,SE_B009_wind_mill02,34,2,8,0x0008,
781,SE_B009_move,34,2,9,0x0009,
782,SE_B009_shot_lazer,34,2,10,0x000A,
783,SE_B009_rootlazer01,34,2,11,0x000B,
784,SE_B009_rootlazer02,34,2,12,0x000C,
785,SE_B009_rootlazer03,34,2,13,0x000D,
786,SE_B010_atama_idou,35,2,0,0x0000,
787,SE_B010_atama_modori,35,2,1,0x0001,
788,SE_B010_shita_sashi,35,2,2,0x0002,
789,SE_B010_tama_haki,35,2,3,0x0003,
790,SE_B010_kamituki,35,2,4,0x0004,
791,SE_B010_sword_bomb01,35,2,5,0x0005,
792,SE_B010_sword_bomb02,35,2,6,0x0006,
793,SE_B010_laser,35,2,7,0x0007,
794,SE_B010_doutai,35,2,8,0x0008,
795,SE_B011_sword_bomb01,36,2,0,0x0000,
796,SE_B011_sword_bomb02,36,2,1,0x0001,
797,SE_B011_sword_bomb03,36,2,2,0x0002,
798,SE_B011_sword_bomb04,36,2,3,0x0003,
799,SE_B011_sword_bomb05,36,2,4,0x0004,
800,SE_B011_tama_haki,36,2,6,0x0006,
801,SE_B011_laser,36,2,7,0x0007,
802,SE_B011_kousoku_dan01,36,2,8,0x0008,
803,SE_B011_kousoku_dan02,36,2,9,0x0009,
804,SE_B011_kousoku_dan03,36,2,10,0x000A,
805,SE_B011_koukyuu_okuri,36,2,11,0x000B,
806,SE_B011_kamituki,36,2,12,0x000C,
807,SE_B011_dying_badge01,36,1,13,0x000D,
808,SE_B011_dying_badge02,36,1,14,0x000E,
809,SE_B011_dying_badge03,36,1,15,0x000F,
810,SE_B011_dying_badge04,36,1,16,0x0010,
811,SE_B011_koukyuu_kyuushuu01,36,1,18,0x0012,
812,SE_B011_koukyuu_kyuushuu02,36,1,19,0x0013,
813,SE_baybadge_arrow,38,2,0,0x0000,
814,SE_baybadge_move,38,2,1,0x0001,
815,SE_baybadge_hit,38,2,3,0x0003,
816,SE_baybadge_piyori,38,2,4,0x0004,
817,SE_baybadge_meteor01,38,2,5,0x0005,
818,SE_baybadge_meteor02,38,2,6,0x0006,
819,SE_baybadge_meteor_hit,38,2,8,0x0008,
820,SE_baybadge_needle01,38,2,9,0x0009,
821,SE_baybadge_needle02,38,2,10,0x000A,
822,SE_baybadge_needle03,38,2,11,0x000B,
823,SE_baybadge_needle_hit,38,2,12,0x000C,
824,SE_baybadge_hummer01,38,2,13,0x000D,
825,SE_baybadge_hummer02,38,2,14,0x000E,
826,SE_baybadge_hummer03,38,2,15,0x000F,
827,SE_baybadge_hummer_hit,38,2,16,0x0010,
828,SE_baybadge_disappear,38,2,18,0x0012,
829,SE_baybadge_piyori_hit,38,2,19,0x0013,
830,SE_baybadge_countdown,38,1,20,0x0014,
831,SE_baybadge_alive,38,2,21,0x0015,
832,SE_baybadge_Bpget,38,2,22,0x0016,
833,SE_baybadge_meteor_ground,38,2,23,0x0017,
834,SE_baybadge_turn01,38,2,25,0x0019,
835,SE_baybadge_warp,38,2,27,0x001B,
836,SE_baybadge_jump,38,2,28,0x001C,
837,SE_baybadge_accel,38,2,29,0x001D,
838,SE_baybadge_menu_cursor,38,1,31,0x001F,
839,SE_baybadge_menu_execute,38,1,32,0x0020,
840,SE_baybadge_menu_cancel,38,1,33,0x0021,
841,SE_baybadge_start01,38,1,34,0x0022,
842,SE_baybadge_start02,38,1,35,0x0023,
843,SE_baybadge_finish01,38,1,36,0x0024,
844,SE_baybadge_finish02,38,1,37,0x0025,
845,SE_baybadge_move_tame,38,2,2,0x0002,
846,SE_baybadge_turn02,38,2,26,0x001A,
847,neku_btl_op01,-1,6,6,0x0006,
848,neku_btl_op03,-1,6,7,0x0007,
849,neku_btl_op_danger01,-1,6,8,0x0008,
850,neku_btl_atc01,-1,6,9,0x0009,
851,neku_btl_atc02,-1,6,10,0x000A,
852,neku_btl_atc03,-1,6,11,0x000B,
853,neku_btl_atc04,-1,6,12,0x000C,
854,neku_btl_atc05,-1,6,13,0x000D,
855,neku_btl_atc06,-1,6,14,0x000E,
856,neku_btl_atc07,-1,6,15,0x000F,
857,neku_btl_atc08,-1,6,16,0x0010,
858,neku_btl_fb01,-1,6,17,0x0011,
859,neku_btl_fb02,-1,6,18,0x0012,
860,neku_btl_fb03,-1,6,19,0x0013,
861,neku_btl_fb04,-1,6,20,0x0014,
862,neku_btl_fb05,-1,6,21,0x0015,
863,neku_btl_fb06,-1,6,22,0x0016,
864,neku_btl_fb07,-1,6,23,0x0017,
865,neku_btl_fb08,-1,6,24,0x0018,
866,neku_btl_fb09,-1,6,25,0x0019,
867,neku_btl_fb_tame01,-1,6,26,0x001A,
868,neku_btl_counter01,-1,6,27,0x001B,
869,neku_btl_cat01,-1,6,28,0x001C,
870,neku_btl_cat02,-1,6,29,0x001D,
871,neku_btl_prs01,-1,6,30,0x001E,
872,neku_btl_prs02,-1,6,31,0x001F,
873,neku_btl_kizukai01,-1,6,32,0x0020,
874,neku_btl_dmg01,-1,6,33,0x0021,
875,neku_btl_dmg02,-1,6,34,0x0022,
876,neku_btl_dmg03,-1,6,35,0x0023,
877,neku_btl_dmg_L01,-1,6,36,0x0024,
878,neku_btl_dmg_L02,-1,6,37,0x0025,
879,neku_btl_pnc01,-1,6,38,0x0026,
880,neku_btl_ovr01,-1,6,39,0x0027,
881,neku_btl_ovr02,-1,6,40,0x0028,
882,neku_btl_win01,-1,6,50,0x0032,
883,neku_btl_win02,-1,6,51,0x0033,
884,neku_btl_win03,-1,6,52,0x0034,
885,neku_btl_win04,-1,6,53,0x0035,
886,neku_btl_rizalt01,-1,6,54,0x0036,
887,neku_btl_rizalt02,-1,6,55,0x0037,
888,shiki_btl_op01,-1,6,78,0x004E,
889,shiki_btl_op03,-1,6,79,0x004F,
890,shiki_btl_op_danger01,-1,6,80,0x0050,
891,shiki_btl_atc01,-1,6,81,0x0051,
892,shiki_btl_atc02,-1,6,82,0x0052,
893,shiki_btl_atc03,-1,6,83,0x0053,
894,shiki_btl_atc04,-1,6,84,0x0054,
895,shiki_btl_atc05,-1,6,85,0x0055,
896,shiki_btl_atc06,-1,6,86,0x0056,
897,shiki_btl_atc07,-1,6,87,0x0057,
898,shiki_btl_atc08,-1,6,88,0x0058,
899,shiki_btl_fb01,-1,6,89,0x0059,
900,shiki_btl_fb02,-1,6,90,0x005A,
901,shiki_btl_fb03,-1,6,91,0x005B,
902,shiki_btl_fb04,-1,6,92,0x005C,
903,shiki_btl_fb05,-1,6,93,0x005D,
904,shiki_btl_fb06,-1,6,94,0x005E,
905,shiki_btl_fb07,-1,6,95,0x005F,
906,shiki_btl_fb08,-1,6,96,0x0060,
907,shiki_btl_fb09,-1,6,97,0x0061,
908,shiki_btl_counter01,-1,6,98,0x0062,
909,shiki_btl_cat01,-1,6,99,0x0063,
910,shiki_btl_cat02,-1,6,100,0x0064,
911,shiki_btl_prs01,-1,6,101,0x0065,
912,shiki_btl_prs02,-1,6,102,0x0066,
913,shiki_btl_kizukai01,-1,6,103,0x0067,
914,shiki_btl_dmg01,-1,6,104,0x0068,
915,shiki_btl_dmg02,-1,6,105,0x0069,
916,shiki_btl_dmg03,-1,6,106,0x006A,
917,shiki_btl_dmg_L01,-1,6,107,0x006B,
918,shiki_btl_dmg_L02,-1,6,108,0x006C,
919,shiki_btl_pnc01,-1,6,109,0x006D,
920,shiki_btl_ovr01,-1,6,110,0x006E,
921,shiki_btl_ovr02,-1,6,111,0x006F,
922,shiki_btl_win01,-1,6,115,0x0073,
923,shiki_btl_win02,-1,6,116,0x0074,
924,shiki_btl_win03,-1,6,117,0x0075,
925,shiki_btl_win04,-1,6,118,0x0076,
926,shiki_btl_rizalt01,-1,6,119,0x0077,
927,shiki_btl_rizalt02,-1,6,120,0x0078,
928,yoshua_btl_op01,-1,6,144,0x0090,
929,yoshua_btl_op03,-1,6,145,0x0091,
930,yoshua_btl_op_danger01,-1,6,146,0x0092,
931,yoshua_btl_atc01,-1,6,147,0x0093,
932,yoshua_btl_atc02,-1,6,148,0x0094,
933,yoshua_btl_atc03,-1,6,149,0x0095,
934,yoshua_btl_atc04,-1,6,150,0x0096,
935,yoshua_btl_atc05,-1,6,151,0x0097,
936,yoshua_btl_atc06,-1,6,152,0x0098,
937,yoshua_btl_atc07,-1,6,153,0x0099,
938,yoshua_btl_atc08,-1,6,154,0x009A,
939,yoshua_btl_fb01,-1,6,155,0x009B,
940,yoshua_btl_fb02,-1,6,156,0x009C,
941,yoshua_btl_fb03,-1,6,157,0x009D,
942,yoshua_btl_fb04,-1,6,158,0x009E,
943,yoshua_btl_fb05,-1,6,159,0x009F,
944,yoshua_btl_fb06,-1,6,160,0x00A0,
945,yoshua_btl_fb07,-1,6,161,0x00A1,
946,yoshua_btl_fb08,-1,6,162,0x00A2,
947,yoshua_btl_fb09,-1,6,163,0x00A3,
948,yoshua_btl_counter01,-1,6,164,0x00A4,
