seIdx,name,seqArc,slot,se,se_hex,notes
949,yoshua_btl_cat01,-1,6,165,0x00A5,
950,yoshua_btl_cat02,-1,6,166,0x00A6,
951,yoshua_btl_prs01,-1,6,167,0x00A7,
952,yoshua_btl_prs02,-1,6,168,0x00A8,
953,yoshua_btl_kizukai01,-1,6,169,0x00A9,
954,yoshua_btl_dmg01,-1,6,170,0x00AA,
955,yoshua_btl_dmg02,-1,6,171,0x00AB,
956,yoshua_btl_dmg03,-1,6,172,0x00AC,
957,yoshua_btl_dmg_L01,-1,6,173,0x00AD,
958,yoshua_btl_dmg_L02,-1,6,174,0x00AE,
959,yoshua_btl_pnc01,-1,6,175,0x00AF,
960,yoshua_btl_ovr01,-1,6,176,0x00B0,
961,yoshua_btl_ovr02,-1,6,177,0x00B1,
962,yoshua_btl_win01,-1,6,181,0x00B5,
963,yoshua_btl_win02,-1,6,182,0x00B6,
964,yoshua_btl_win03,-1,6,183,0x00B7,
965,yoshua_btl_win04,-1,6,184,0x00B8,
966,yoshua_btl_rizalt01,-1,6,185,0x00B9,
967,yoshua_btl_rizalt02,-1,6,186,0x00BA,
968,biito_btl_op01,-1,6,206,0x00CE,
969,biito_btl_op03,-1,6,207,0x00CF,
970,biito_btl_op_danger01,-1,6,208,0x00D0,
971,biito_btl_atc01,-1,6,209,0x00D1,
972,biito_btl_atc02,-1,6,210,0x00D2,
973,biito_btl_atc03,-1,6,211,0x00D3,
974,biito_btl_atc04,-1,6,212,0x00D4,
975,biito_btl_atc05,-1,6,213,0x00D5,
976,biito_btl_atc06,-1,6,214,0x00D6,
977,biito_btl_atc07,-1,6,215,0x00D7,
978,biito_btl_atc08,-1,6,216,0x00D8,
979,biito_btl_fb01,-1,6,217,0x00D9,
980,biito_btl_fb02,-1,6,218,0x00DA,
981,biito_btl_fb03,-1,6,219,0x00DB,
982,biito_btl_fb04,-1,6,220,0x00DC,
983,biito_btl_fb05,-1,6,221,0x00DD,
984,biito_btl_fb06,-1,6,222,0x00DE,
985,biito_btl_fb07,-1,6,223,0x00DF,
986,biito_btl_fb08,-1,6,224,0x00E0,
987,biito_btl_fb09,-1,6,225,0x00E1,
988,biito_btl_counter01,-1,6,226,0x00E2,
989,biito_btl_cat01,-1,6,227,0x00E3,
990,biito_btl_cat02,-1,6,228,0x00E4,
991,biito_btl_prs01,-1,6,229,0x00E5,
992,biito_btl_prs02,-1,6,230,0x00E6,
993,biito_btl_kizukai01,-1,6,231,0x00E7,
994,biito_btl_dmg01,-1,6,232,0x00E8,
995,biito_btl_dmg02,-1,6,233,0x00E9,
996,biito_btl_dmg03,-1,6,234,0x00EA,
997,biito_btl_dmg_L01,-1,6,235,0x00EB,
998,biito_btl_dmg_L02,-1,6,236,0x00EC,
999,biito_btl_pnc01,-1,6,237,0x00ED,
1000,biito_btl_ovr01,-1,6,238,0x00EE,
1001,biito_btl_ovr02,-1,6,239,0x00EF,
1002,biito_btl_win01,-1,6,243,0x00F3,
1003,biito_btl_win02,-1,6,244,0x00F4,
1004,biito_btl_win03,-1,6,245,0x00F5,
1005,biito_btl_win04,-1,6,246,0x00F6,
1006,biito_btl_rizalt01,-1,6,247,0x00F7,
1007,biito_btl_rizalt02,-1,6,248,0x00F8,
1008,shiki_btl_spc_01,-1,6,112,0x0070,
1009,neku_btl_spc_shiki01,-1,6,41,0x0029,
1010,shiki_btl_spc_02,-1,6,113,0x0071,
1011,neku_btl_spc_shiki02,-1,6,42,0x002A,
1012,shiki_btl_spc_03,-1,6,114,0x0072,
1013,neku_btl_spc_shiki03,-1,6,43,0x002B,
1014,yoshua_btl_spc_01,-1,6,178,0x00B2,
1015,neku_btl_spc_yoshua01,-1,6,44,0x002C,
1016,yoshua_btl_spc_02,-1,6,179,0x00B3,
1017,neku_btl_spc_yoshua02,-1,6,45,0x002D,
1018,neku_btl_spc_yoshua03,-1,6,46,0x002E,
1019,yoshua_btl_spc_03,-1,6,180,0x00B4,
1020,biito_btl_spc_01,-1,6,240,0x00F0,
1021,neku_btl_spc_biito01,-1,6,47,0x002F,
1022,biito_btl_spc_02,-1,6,241,0x00F1,
1023,neku_btl_spc_biito02,-1,6,48,0x0030,
1024,neku_btl_spc_biito03,-1,6,49,0x0031,
1025,biito_btl_spc_03,-1,6,242,0x00F2,
1026,neku_fld_01,-1,6,56,0x0038,
1027,neku_fld_02,-1,6,57,0x0039,
1028,neku_fld_partner01,-1,6,58,0x003A,
1029,neku_fld_partner02,-1,6,59,0x003B,
1030,shiki_fld_partner01,-1,6,124,0x007C,
1031,shiki_fld_partner02,-1,6,125,0x007D,
1032,yoshua_fld_partner01,-1,6,187,0x00BB,
1033,yoshua_fld_partner02,-1,6,188,0x00BC,
1034,biito_fld_partner01,-1,6,249,0x00F9,
1035,biito_fld_partner02,-1,6,250,0x00FA,
1036,neku_fld_goot_L01,-1,6,60,0x003C,
1037,neku_fld_goot_S01,-1,6,61,0x003D,
1038,neku_fld_average01,-1,6,62,0x003E,
1039,neku_fld_notgoot_S01,-1,6,63,0x003F,
1040,neku_fld_notgoot_L01,-1,6,64,0x0040,
1041,shiki_fld_goot_L01,-1,6,126,0x007E,
1042,shiki_fld_goot_S01,-1,6,127,0x007F,
1043,shiki_fld_average01,-1,6,128,0x0080,
1044,shiki_fld_notgoot_S01,-1,6,129,0x0081,
1045,shiki_fld_notgoot_L01,-1,6,130,0x0082,
1046,yoshua_fld_goot_L01,-1,6,189,0x00BD,
1047,yoshua_fld_goot_S01,-1,6,190,0x00BE,
1048,yoshua_fld_average01,-1,6,191,0x00BF,
1049,yoshua_fld_notgoot_S01,-1,6,192,0x00C0,
1050,yoshua_fld_notgoot_L01,-1,6,193,0x00C1,
1051,biito_fld_goot_L01,-1,6,251,0x00FB,
1052,biito_fld_goot_S01,-1,6,252,0x00FC,
1053,biito_fld_average01,-1,6,253,0x00FD,
1054,biito_fld_notgoot_S01,-1,6,254,0x00FE,
1055,biito_fld_notgoot_L01,-1,6,255,0x00FF,
1056,EV_strmse_cheer,-1,6,0,0x0000,
1057,EV_strmse_wolf_roar,-1,6,1,0x0001,
1058,EV_strmse_ramen,-1,6,2,0x0002,
1059,EV_strmse_girls,-1,6,3,0x0003,
1060,EV_strmse_badge_throw,-1,6,4,0x0004,
1061,EV_strmse_badge_break,-1,6,5,0x0005,
1062,M_koukyu01,-1,6,566,0x0236,
1063,M_koukyu02,-1,6,567,0x0237,
1064,M_koukyu03,-1,6,568,0x0238,
1065,M_koukyu04,-1,6,569,0x0239,
1066,M_shomin01,-1,6,570,0x023A,
1067,M_shomin02,-1,6,571,0x023B,
1068,M_shomin03,-1,6,572,0x023C,
1069,M_shomin04,-1,6,573,0x023D,
1070,M_kawarimono01,-1,6,574,0x023E,
1071,M_kawarimono02,-1,6,575,0x023F,
1072,M_kawarimono03,-1,6,576,0x0240,
1073,M_kawarimono04,-1,6,577,0x0241,
1074,M_fastfood01,-1,6,578,0x0242,
1075,M_fastfood02,-1,6,579,0x0243,
1076,M_fastfood03,-1,6,580,0x0244,
1077,M_fastfood04,-1,6,581,0x0245,
1078,M_saru01_01,-1,6,582,0x0246,
1079,M_saru01_02,-1,6,583,0x0247,
1080,M_saru01_03,-1,6,584,0x0248,
1081,M_saru02,-1,6,585,0x0249,
1082,M_saru03,-1,6,586,0x024A,
1083,M_saru04,-1,6,587,0x024B,
1084,M_roujin01,-1,6,588,0x024C,
1085,M_roujin02,-1,6,589,0x024D,
1086,M_roujin03,-1,6,590,0x024E,
1087,M_roujin04,-1,6,591,0x024F,
1088,W_koukyu01,-1,6,592,0x0250,
1089,W_koukyu02,-1,6,593,0x0251,
1090,W_koukyu03,-1,6,594,0x0252,
1091,W_koukyu04,-1,6,595,0x0253,
1092,W_shomin01,-1,6,596,0x0254,
1093,W_shomin02,-1,6,597,0x0255,
1094,W_shomin03,-1,6,598,0x0256,
1095,W_shomin04,-1,6,599,0x0257,
1096,W_gal01,-1,6,600,0x0258,
1097,W_gal02,-1,6,601,0x0259,
1098,W_gal03,-1,6,602,0x025A,
1099,W_gal04,-1,6,603,0x025B,
1100,W_fastfood01,-1,6,604,0x025C,
1101,W_fastfood02,-1,6,605,0x025D,
1102,W_fastfood03,-1,6,606,0x025E,
1103,W_fastfood04,-1,6,607,0x025F,
1104,shopM_ramen01,-1,6,608,0x0260,
1105,shopM_ramen02,-1,6,609,0x0261,
1106,shopM_ramen03,-1,6,610,0x0262,
1107,shopM_ramen04,-1,6,611,0x0263,
1108,neku_event_odorokiS01,-1,6,65,0x0041,
1109,neku_event_odorokiL01,-1,6,66,0x0042,
1110,neku_event_odorokiL02,-1,6,67,0x0043,
1111,neku_event_yorokobiS01,-1,6,68,0x0044,
1112,neku_event_yorokobiL01,-1,6,69,0x0045,
1113,neku_event_ikariL01,-1,6,70,0x0046,
1114,neku_event_ikariL02,-1,6,71,0x0047,
1115,neku_event_odoroki01,-1,6,72,0x0048,
1116,neku_event_kumon01,-1,6,73,0x0049,
1117,neku_event_akire01,-1,6,74,0x004A,
1118,neku_event_neoki01,-1,6,75,0x004B,
1119,neku_event_question01,-1,6,76,0x004C,
1120,neku_event_question02,-1,6,77,0x004D,
1121,shiki_event_odorokiS01,-1,6,131,0x0083,
1122,shiki_event_odorokiS02,-1,6,132,0x0084,
1123,shiki_event_odorokiL01,-1,6,133,0x0085,
1124,shiki_event_odorokiL02,-1,6,134,0x0086,
1125,shiki_event_yorokobiS01,-1,6,135,0x0087,
1126,shiki_event_yorokobiL01,-1,6,136,0x0088,
1127,shiki_event_ikariL01,-1,6,137,0x0089,
1128,shiki_event_ikariL02,-1,6,138,0x008A,
1129,shiki_event_odoroki01,-1,6,139,0x008B,
1130,shiki_event_kumon01,-1,6,140,0x008C,
1131,shiki_event_akire01,-1,6,141,0x008D,
1132,shiki_event_question01,-1,6,142,0x008E,
1133,shiki_event_question02,-1,6,143,0x008F,
1134,yoshua_event_odorokiS01,-1,6,194,0x00C2,
1135,yoshua_event_odorokiL01,-1,6,195,0x00C3,
1136,yoshua_event_odorokiL02,-1,6,196,0x00C4,
1137,yoshua_event_yorokobiS01,-1,6,197,0x00C5,
1138,yoshua_event_yorokobiL01,-1,6,198,0x00C6,
1139,yoshua_event_ikariL01,-1,6,199,0x00C7,
1140,yoshua_event_ikariL02,-1,6,200,0x00C8,
1141,yoshua_event_odoroki01,-1,6,201,0x00C9,
1142,yoshua_event_kumon01,-1,6,202,0x00CA,
1143,yoshua_event_akire01,-1,6,203,0x00CB,
1144,yoshua_event_question01,-1,6,204,0x00CC,
1145,yoshua_event_question02,-1,6,205,0x00CD,
1146,biito_event_odorokiS01,-1,6,256,0x0100,
1147,biito_event_odorokiL01,-1,6,257,0x0101,
1148,biito_event_odorokiL02,-1,6,258,0x0102,
1149,biito_event_yorokobiS01,-1,6,259,0x0103,
1150,biito_event_yorokobiL01,-1,6,260,0x0104,
1151,biito_event_ikariL01,-1,6,261,0x0105,
1152,biito_event_ikariL02,-1,6,262,0x0106,
1153,biito_event_odoroki01,-1,6,263,0x0107,
1154,biito_event_kumon01,-1,6,264,0x0108,
1155,biito_event_akire01,-1,6,265,0x0109,
1156,biito_event_question01,-1,6,266,0x010A,
1157,biito_event_question02,-1,6,267,0x010B,
1158,ryme_event_odorokiS01,-1,6,268,0x010C,
1159,ryme_event_yorokobiS01,-1,6,269,0x010D,
1160,ryme_event_yorokobiM01,-1,6,270,0x010E,
1161,ryme_event_yorokobiL01,-1,6,271,0x010F,
1162,ryme_event_akire01,-1,6,272,0x0110,
1163,ryme_event_question01,-1,6,273,0x0111,
1164,kariya_event_odorokiS01,-1,6,300,0x012C,
1165,kariya_event_yorokobiS01,-1,6,301,0x012D,
1166,kariya_event_yorokobiM01,-1,6,302,0x012E,
1167,kariya_event_yorokobiL01,-1,6,303,0x012F,
1168,kariya_event_ikariL01,-1,6,304,0x0130,
1169,kariya_event_ikariL02,-1,6,305,0x0131,
1170,kariya_event_meirei,-1,6,306,0x0132,
1171,kariya_event_akire01,-1,6,307,0x0133,
1172,kariya_event_question01,-1,6,308,0x0134,
1173,yashiro_event_odorokiS01,-1,6,349,0x015D,
1174,yashiro_event_yorokobiS01,-1,6,350,0x015E,
1175,yashiro_event_yorokobiM01,-1,6,351,0x015F,
1176,yashiro_event_yorokobiL01,-1,6,352,0x0160,
1177,yashiro_event_ikariL01,-1,6,353,0x0161,
1178,yashiro_event_ikariL02,-1,6,354,0x0162,
1179,yashiro_event_meirei,-1,6,355,0x0163,
1180,yashiro_event_akire01,-1,6,356,0x0164,
1181,yashiro_event_question01,-1,6,357,0x0165,
1182,higashi_n_event_odorokiS01,-1,6,397,0x018D,
1183,higashi_n_event_yorokobiS01,-1,6,398,0x018E,
1184,higashi_n_event_yorokobiM01,-1,6,399,0x018F,
1185,higashi_n_event_yorokobiL01,-1,6,400,0x0190,
1186,higashi_n_event_ikariL01,-1,6,401,0x0191,
1187,higashi_n_event_ikariL02,-1,6,402,0x0192,
1188,higashi_n_event_meirei,-1,6,403,0x0193,
1189,higashi_n_event_akire01,-1,6,404,0x0194,
1190,higashi_n_event_question01,-1,6,405,0x0195,
1191,kita_event_odorokiS01,-1,6,436,0x01B4,
1192,kita_event_yorokobiS01,-1,6,437,0x01B5,
1193,kita_event_yorokobiM01,-1,6,438,0x01B6,
1194,kita_event_yorokobiL01,-1,6,439,0x01B7,
1195,kita_event_ikariL01,-1,6,440,0x01B8,
1196,kita_event_ikariL02,-1,6,441,0x01B9,
1197,kita_event_akire01,-1,6,442,0x01BA,
1198,kita_event_question01,-1,6,443,0x01BB,
1199,hanekoma_n_event_odorokiS01,-1,6,467,0x01D3,
1200,hanekoma_n_event_yorokobiS01,-1,6,468,0x01D4,
1201,hanekoma_n_event_yorokobiM01,-1,6,469,0x01D5,
1202,hanekoma_n_event_yorokobiL01,-1,6,470,0x01D6,
1203,hanekoma_n_event_ikariL01,-1,6,471,0x01D7,
1204,hanekoma_n_event_ikariL02,-1,6,472,0x01D8,
1205,hanekoma_n_event_akire01,-1,6,473,0x01D9,
1206,hanekoma_n_event_question01,-1,6,474,0x01DA,
1207,konishi_n_event_odorokiS01,-1,6,500,0x01F4,
1208,konishi_n_event_yorokobiS01,-1,6,501,0x01F5,
1209,konishi_n_event_yorokobiM01,-1,6,502,0x01F6,
1210,konishi_n_event_yorokobiL01,-1,6,503,0x01F7,
1211,konishi_n_event_ikariL01,-1,6,504,0x01F8,
1212,konishi_n_event_ikariL02,-1,6,505,0x01F9,
1213,konishi_n_event_meirei,-1,6,506,0x01FA,
1214,konishi_n_event_akire01,-1,6,507,0x01FB,
1215,konishi_n_event_question01,-1,6,508,0x01FC,
1216,minami_event_odorokiS01,-1,6,535,0x0217,
1217,minami_event_yorokobiS01,-1,6,536,0x0218,
1218,minami_event_yorokobiM01,-1,6,537,0x0219,
1219,minami_event_yorokobiL01,-1,6,538,0x021A,
1220,minami_event_ikariL01,-1,6,539,0x021B,
1221,minami_event_ikariL02,-1,6,540,0x021C,
1222,minami_event_meirei,-1,6,541,0x021D,
1223,minami_event_akire01,-1,6,542,0x021E,
1224,minami_event_question01,-1,6,543,0x021F,
1225,kita_btl_atcS01,-1,6,414,0x019E,
1226,kita_btl_atcM03,-1,6,420,0x01A4,
1227,kita_btl_atcM02,-1,6,419,0x01A3,
1228,kita_btl_fb06,-1,6,426,0x01AA,
1229,kita_btl_fb07,-1,6,427,0x01AB,
1230,kita_btl_dmg01,-1,6,428,0x01AC,
1231,kita_btl_dmg02,-1,6,429,0x01AD,
1232,kita_btl_dmg_L01,-1,6,431,0x01AF,
1233,kita_btl_dmg_L02,-1,6,432,0x01B0,
1234,kita_btl_pnc01,-1,6,433,0x01B1,
1235,kita_btl_win01,-1,6,434,0x01B2,
1236,kita_btl_ovr01,-1,6,435,0x01B3,
1237,kita_n_btl_atcS01,-1,6,444,0x01BC,
1238,kita_n_btl_atcS02,-1,6,445,0x01BD,
1239,kita_n_btl_atcS03,-1,6,446,0x01BE,
1240,kita_n_btl_fb05,-1,6,447,0x01BF,
1241,kita_n_btl_win01,-1,6,450,0x01C2,
1242,kita_n_btl_ovr01,-1,6,451,0x01C3,
1243,kita_n_btl_fb06,-1,6,448,0x01C0,
1244,kita_n_btl_pnc01,-1,6,449,0x01C1,
1245,konishi_n_btl_atcM04,-1,6,482,0x01E2,
1246,konishi_n_btl_fb01,-1,6,483,0x01E3,
1247,konishi_n_btl_atcM03,-1,6,481,0x01E1,
1248,konishi_n_btl_dmg01,-1,6,490,0x01EA,
1249,konishi_n_btl_dmg_L01,-1,6,493,0x01ED,
1250,konishi_n_btl_dmg02,-1,6,491,0x01EB,
1251,konishi_n_btl_pnc01,-1,6,495,0x01EF,
1252,konishi_n_btl_win01,-1,6,496,0x01F0,
1253,konishi_n_btl_other01,-1,6,498,0x01F2,
1254,konishi_n_btl_fb06,-1,6,488,0x01E8,
1255,konishi_n_btl_dmg03,-1,6,492,0x01EC,
1256,konishi_n_btl_fb05,-1,6,487,0x01E7,
1257,konishi_n_btl_fb07,-1,6,489,0x01E9,
1258,konishi_n_btl_dmg_L02,-1,6,494,0x01EE,
1259,konishi_n_btl_other02,-1,6,499,0x01F3,
1260,minami_btl_atcM04,-1,6,516,0x0204,
1261,minami_btl_fb05,-1,6,0,0x0000,pointer: data_ov038_020906ff
1262,minami_btl_fb07,-1,6,0,0x0000,pointer: data_ov038_020b06ff
1263,minami_btl_dmg01,-1,6,524,0x020C,
1264,minami_btl_dmg02,-1,6,525,0x020D,
1265,minami_btl_pnc01,-1,6,0,0x0000,"pointer: data_ov032_021106ff ; data_ov033_021106ff, data_ov034_021106ff, data_ov035_021106ff"
1266,minami_btl_win01,-1,6,0,0x0000,"pointer: data_ov032_021206ff ; data_ov033_021206ff, data_ov035_021206ff"
1267,minami_btl_ovr01,-1,6,531,0x0213,
1268,minami_btl_fb04,-1,6,0,0x0000,pointer: data_020806ff
1269,minami_btl_atcM02,-1,6,514,0x0202,
1270,minami_btl_atcS03,-1,6,511,0x01FF,
1271,minami_btl_other01,-1,6,532,0x0214,
1272,minami_btl_other02,-1,6,533,0x0215,
1273,minami_btl_fb03,-1,6,519,0x0207,
1274,minami_btl_fb06,-1,6,0,0x0000,pointer: data_ov038_020a06ff ; data_ov040_020a06ff
1275,minami_btl_fb01,-1,6,517,0x0205,
1276,minami_h_btl_atcS03,-1,6,546,0x0222,
1277,minami_h_btl_atcS01,-1,6,544,0x0220,
1278,minami_h_btl_atcS02,-1,6,545,0x0221,
1279,minami_h_btl_fb07,-1,6,548,0x0224,
1280,minami_h_btl_win01,-1,6,549,0x0225,
1281,minami_h_btl_ovr01,-1,6,550,0x0226,
1282,minami_h_btl_fb06,-1,6,547,0x0223,
1283,minami_n_btl_atcS02,-1,6,552,0x0228,
1284,minami_n_btl_atcS03,-1,6,553,0x0229,
1285,minami_n_btl_fb06,-1,6,561,0x0231,
1286,minami_n_btl_fb04,-1,6,559,0x022F,
1287,minami_n_btl_fb05,-1,6,560,0x0230,
1288,minami_n_btl_dmg01,-1,6,562,0x0232,
1289,minami_n_btl_dmg02,-1,6,563,0x0233,
1290,minami_n_btl_ovr01,-1,6,565,0x0235,
1291,minami_n_btl_atcM03,-1,6,557,0x022D,
1292,minami_n_btl_atcM04,-1,6,558,0x022E,
1293,higashi_n_btl_fb05,-1,6,384,0x0180,
1294,higashi_n_btl_atcM03,-1,6,378,0x017A,
1295,higashi_n_btl_atcM04,-1,6,379,0x017B,
1296,higashi_n_btl_fb04,-1,6,383,0x017F,
1297,higashi_n_btl_fb03,-1,6,382,0x017E,
1298,higashi_n_btl_fb06,-1,6,385,0x0181,
1299,higashi_n_btl_pnc01,-1,6,392,0x0188,
1300,higashi_n_btl_win01,-1,6,393,0x0189,
1301,higashi_n_btl_ovr02,-1,6,395,0x018B,
1302,higashi_n_btl_fb07,-1,6,386,0x0182,
1303,higashi_n_btl_other03,-1,6,396,0x018C,
1304,kariya_btl_fb01,-1,6,282,0x011A,
1305,kariya_btl_fb05,-1,6,286,0x011E,
1306,kariya_btl_fb02,-1,6,283,0x011B,
1307,kariya_btl_atcM04,-1,6,281,0x0119,
1308,kariya_btl_fb04,-1,6,285,0x011D,
1309,kariya_btl_fb06,-1,6,287,0x011F,
1310,kariya_btl_fb07,-1,6,288,0x0120,
1311,kariya_btl_dmg01,-1,6,289,0x0121,
1312,kariya_btl_dmg02,-1,6,290,0x0122,
1313,kariya_btl_dmg_L01,-1,6,292,0x0124,
1314,kariya_btl_pnc01,-1,6,294,0x0126,
1315,kariya_btl_win01,-1,6,295,0x0127,
1316,kariya_btl_ovr01,-1,6,296,0x0128,
1317,kariya_btl_other01,-1,6,297,0x0129,
1318,kariya_btl_other02,-1,6,298,0x012A,
1319,kariya_btl_other03,-1,6,299,0x012B,
1320,kariya_b_btl_atcS01,-1,6,309,0x0135,
1321,kariya_b_btl_atcS02,-1,6,310,0x0136,
1322,kariya_b_btl_atcS03,-1,6,311,0x0137,
1323,kariya_b_btl_atcS04,-1,6,312,0x0138,
1324,kariya_b_btl_atcM04,-1,6,316,0x013C,
1325,kariya_b_btl_dmg01,-1,6,317,0x013D,
1326,kariya_b_btl_dmg02,-1,6,318,0x013E,
1327,kariya_b_btl_dmg03,-1,6,319,0x013F,
1328,kariya_b_btl_ovr01,-1,6,322,0x0142,
1329,yashiro_btl_fb01,-1,6,331,0x014B,
1330,yashiro_btl_fb05,-1,6,335,0x014F,
1331,yashiro_btl_atcM04,-1,6,330,0x014A,
1332,yashiro_btl_atcM03,-1,6,329,0x0149,
1333,yashiro_btl_fb06,-1,6,336,0x0150,
1334,yashiro_btl_fb07,-1,6,337,0x0151,
1335,yashiro_btl_dmg01,-1,6,338,0x0152,
1336,yashiro_btl_dmg02,-1,6,339,0x0153,
1337,yashiro_btl_dmg_L02,-1,6,342,0x0156,
1338,yashiro_btl_pnc01,-1,6,343,0x0157,
1339,yashiro_btl_win01,-1,6,344,0x0158,
1340,yashiro_btl_ovr01,-1,6,345,0x0159,
1341,yashiro_btl_other01,-1,6,346,0x015A,
1342,yashiro_btl_other02,-1,6,347,0x015B,
1343,yashiro_btl_fb04,-1,6,334,0x014E,
1344,yashiro_btl_other03,-1,6,348,0x015C,
1345,yashiro_b_btl_atcS02,-1,6,359,0x0167,
1346,yashiro_b_btl_atcS04,-1,6,361,0x0169,
1347,yashiro_b_btl_atcS03,-1,6,360,0x0168,
1348,yashiro_b_btl_atcM04,-1,6,365,0x016D,
1349,yashiro_b_btl_dmg01,-1,6,366,0x016E,
1350,yashiro_b_btl_dmg02,-1,6,367,0x016F,
1351,yashiro_b_btl_dmg_L02,-1,6,370,0x0172,
1352,yashiro_b_btl_ovr01,-1,6,371,0x0173,
1353,h_shini_btl_atcS01,-1,6,406,0x0196,
1354,h_shini_btl_atcS02,-1,6,407,0x0197,
1355,h_shini_btl_atcM02,-1,6,408,0x0198,
1356,h_shini_btl_dmg01,-1,6,410,0x019A,
1357,h_shini_btl_dmg02,-1,6,411,0x019B,
1358,h_shini_btl_dmg_L01,-1,6,412,0x019C,
1359,h_shini_btl_dmg_L02,-1,6,413,0x019D,
1360,hanekoma_n_btl_atcM01,-1,6,456,0x01C8,
1361,hanekoma_n_btl_atcM04,-1,6,459,0x01CB,
1362,hanekoma_n_btl_dmg01,-1,6,464,0x01D0,
1363,hanekoma_n_btl_dmg03,-1,6,466,0x01D2,
1364,hanekoma_n_btl_atcS01,-1,6,452,0x01C4,
1365,hanekoma_n_btl_fb07,-1,6,463,0x01CF,
1366,hanekoma_n_btl_fb05,-1,6,461,0x01CD,
1367,hanekoma_n_btl_fb04,-1,6,460,0x01CC,
1368,hanekoma_n_btl_fb06,-1,6,462,0x01CE,
1369,shiki_ayatsu_btl_dmg01,-1,6,121,0x0079,
1370,shiki_ayatsu_btl_dmg02,-1,6,122,0x007A,
1371,shiki_ayatsu_btl_dmg03,-1,6,123,0x007B,
1372,MC_01,-1,6,612,0x0264,
1373,MC_02_01,-1,6,613,0x0265,
1374,MC_02_02,-1,6,614,0x0266,
1375,MC_03,-1,6,615,0x0267,
1376,MC_04,-1,6,616,0x0268,
1377,MC_05,-1,6,617,0x0269,
1378,EV_strmse_reserve01,-1,6,618,0x026A,
1379,EV_strmse_reserve02,-1,6,619,0x026B,
1380,EV_strmse_reserve03,-1,6,620,0x026C,
1381,EV_strmse_reserve04,-1,6,621,0x026D,
1382,EV_strmse_reserve05,-1,6,622,0x026E,
1383,EV_strmse_reserve06,-1,6,623,0x026F,
1384,EV_strmse_reserve07,-1,6,624,0x0270,
1385,EV_strmse_reserve08,-1,6,625,0x0271,
1386,EV_strmse_reserve09,-1,6,626,0x0272,
1387,EV_strmse_reserve10,-1,6,627,0x0273,
